0,1,2,3,4,5,6,7,8,9,10
9.0,18.0,162.0,2.0,0.24100000000000002,0.981,1.44,39.0,159.0,27.0,0
9.0,505.0,4545.0,56.111000000000004,0.18899999999999997,0.626,1.32,861.0,2847.0,654.0,0
5.0,4.0,20.0,0.8,0.5,0.7,10.0,10.0,14.0,1.0,0
5.0,23.0,115.0,4.6,0.322,1.0,1.32,37.0,115.0,28.0,0
5.0,2.0,10.0,0.4,0.8,0.8,8.0,8.0,8.0,1.0,0
7.0,91.0,637.0,13.0,0.179,0.816,1.24,114.0,520.0,92.0,0
8.0,39.0,312.0,4.875,0.22399999999999998,0.8240000000000001,1.21,70.0,257.0,58.0,0
7.0,211.0,1477.0,30.143,0.257,0.653,1.7,380.0,965.0,223.0,0
9.0,47.0,423.0,5.222,0.31,0.78,2.34,131.0,330.0,56.0,0
6.0,7.0,42.0,1.167,0.31,0.7859999999999999,1.86,13.0,33.0,7.0,0
9.0,109.0,981.0,12.110999999999999,0.21899999999999997,0.774,1.69,215.0,759.0,127.0,0
10.0,86.0,860.0,8.6,0.326,0.8440000000000001,1.85,280.0,726.0,151.0,0
7.0,14.0,98.0,2.0,0.5,1.0,2.72,49.0,98.0,18.0,0
8.0,13.0,104.0,1.625,0.6629999999999999,0.8170000000000001,6.9,69.0,85.0,10.0,0
8.0,4.0,32.0,0.5,0.375,1.0,1.5,12.0,32.0,8.0,0
11.0,155.0,1705.0,14.091,0.257,0.584,2.09,438.0,995.0,210.0,0
6.0,7.0,42.0,1.167,0.35700000000000004,0.762,2.14,15.0,32.0,7.0,0
10.0,288.0,2880.0,28.8,0.191,0.564,1.5,549.0,1624.0,365.0,0
11.0,85.0,935.0,7.727,0.268,0.902,1.73,251.0,843.0,145.0,0
7.0,13.0,91.0,1.857,0.363,0.835,1.57,33.0,76.0,21.0,0
7.0,14.0,98.0,2.0,0.327,0.9390000000000001,1.88,32.0,92.0,17.0,0
5.0,5.0,25.0,1.0,0.4,0.56,5.0,10.0,14.0,2.0,0
8.0,120.0,960.0,15.0,0.25,0.748,1.66,240.0,718.0,145.0,0
8.0,56.0,448.0,7.0,0.424,0.9420000000000001,2.09,190.0,422.0,91.0,0
9.0,39.0,351.0,4.333,0.444,0.9229999999999999,2.74,156.0,324.0,57.0,0
8.0,15.0,120.0,1.875,0.41700000000000004,0.925,2.17,50.0,111.0,23.0,0
7.0,10.0,70.0,1.429,0.3,0.7709999999999999,1.5,21.0,54.0,14.0,0
8.0,8.0,64.0,1.0,0.23399999999999999,0.672,1.5,15.0,43.0,10.0,0
8.0,95.0,760.0,11.875,0.303,0.937,1.77,230.0,712.0,130.0,0
1.0,60.0,60.0,60.0,0.2,1.0,1.09,12.0,60.0,11.0,0
10.0,33.0,330.0,3.3,0.345,0.779,1.9,114.0,257.0,60.0,0
4.0,44.0,176.0,11.0,0.267,0.614,1.81,47.0,108.0,26.0,0
9.0,18.0,162.0,2.0,0.259,0.71,1.56,42.0,115.0,27.0,0
7.0,20.0,140.0,2.8569999999999998,0.429,1.0,1.94,60.0,140.0,31.0,0
6.0,96.0,576.0,16.0,0.259,0.74,1.69,149.0,426.0,88.0,0
8.0,275.0,2200.0,34.375,0.209,0.737,1.31,460.0,1621.0,351.0,0
6.0,11.0,66.0,1.8330000000000002,0.303,0.7120000000000001,1.54,20.0,47.0,13.0,0
74.0,183.0,13542.0,2.4730000000000003,0.544,0.612,127.0,7366.0,8289.0,58.0,0
10.0,34.0,340.0,3.4,0.27899999999999997,0.8,1.86,95.0,272.0,51.0,0
7.0,33.0,231.0,4.7139999999999995,0.35100000000000003,0.987,1.53,81.0,228.0,53.0,0
10.0,15.0,150.0,1.5,0.3,1.0,1.88,45.0,150.0,24.0,0
2.0,21.0,42.0,10.5,0.16699999999999998,0.643,1.4,7.0,27.0,5.0,0
9.0,19.0,171.0,2.1109999999999998,0.292,0.684,1.52,50.0,117.0,33.0,0
8.0,12.0,96.0,1.5,0.406,0.917,1.56,39.0,88.0,25.0,0
7.0,5.0,35.0,0.7140000000000001,0.371,0.8290000000000001,1.86,13.0,29.0,7.0,0
10.0,18.0,180.0,1.8,0.289,0.7440000000000001,2.6,52.0,134.0,20.0,0
9.0,101.0,909.0,11.222000000000001,0.196,0.7709999999999999,1.22,178.0,701.0,146.0,0
7.0,183.0,1281.0,26.143,0.265,0.664,1.88,340.0,850.0,181.0,0
10.0,236.0,2360.0,23.6,0.183,0.5720000000000001,1.31,432.0,1349.0,330.0,0
7.0,48.0,336.0,6.857,0.292,0.804,1.53,98.0,270.0,64.0,0
12.0,25.0,300.0,2.083,0.32,0.643,2.59,96.0,193.0,37.0,0
10.0,17.0,170.0,1.7,0.535,0.853,7.58,91.0,145.0,12.0,0
5.0,24.0,120.0,4.8,0.375,0.95,1.45,45.0,114.0,31.0,0
8.0,14.0,112.0,1.75,0.42,0.759,2.04,47.0,85.0,23.0,0
7.0,12.0,84.0,1.714,0.46399999999999997,1.0,2.17,39.0,84.0,18.0,0
8.0,39.0,312.0,4.875,0.37799999999999995,0.9620000000000001,1.64,118.0,300.0,72.0,0
9.0,34.0,306.0,3.778,0.225,0.755,1.57,69.0,231.0,44.0,0
7.0,41.0,287.0,5.857,0.213,0.8009999999999999,1.36,61.0,230.0,45.0,0
11.0,150.0,1650.0,13.636,0.18600000000000003,0.5329999999999999,2.06,307.0,879.0,149.0,0
7.0,15.0,105.0,2.1430000000000002,0.34299999999999997,1.0,1.64,36.0,105.0,22.0,0
10.0,49.0,490.0,4.9,0.52,0.961,2.97,255.0,471.0,86.0,0
13.0,337.0,4381.0,25.923000000000002,0.185,0.7509999999999999,1.58,811.0,3291.0,514.0,0
7.0,191.0,1337.0,27.285999999999998,0.307,0.748,1.66,411.0,1000.0,247.0,0
7.0,13.0,91.0,1.857,0.198,0.846,2.25,18.0,77.0,8.0,0
12.0,383.0,4596.0,31.916999999999998,0.307,0.603,2.91,1409.0,2771.0,485.0,0
7.0,17.0,119.0,2.4290000000000003,0.32799999999999996,0.731,1.44,39.0,87.0,27.0,0
16.0,44.0,704.0,2.75,0.376,0.7440000000000001,2.39,265.0,524.0,111.0,0
8.0,30.0,240.0,3.75,0.342,0.8959999999999999,2.0,82.0,215.0,41.0,0
7.0,23.0,161.0,3.286,0.32899999999999996,0.938,1.39,53.0,151.0,38.0,0
8.0,20.0,160.0,2.5,0.39399999999999996,0.9440000000000001,2.25,63.0,151.0,28.0,0
6.0,9.0,54.0,1.5,0.29600000000000004,0.7959999999999999,1.23,16.0,43.0,13.0,0
11.0,25.0,275.0,2.273,0.335,0.9309999999999999,2.56,92.0,256.0,36.0,0
9.0,167.0,1503.0,18.555999999999997,0.37799999999999995,0.727,2.88,568.0,1093.0,197.0,0
9.0,40.0,360.0,4.444,0.344,0.6829999999999999,2.07,124.0,246.0,60.0,0
9.0,44.0,396.0,4.888999999999999,0.41200000000000003,0.795,2.47,163.0,315.0,66.0,0
9.0,7.0,63.0,0.778,0.28600000000000003,0.778,2.0,18.0,49.0,9.0,0
10.0,28.0,280.0,2.8,0.336,0.85,1.68,94.0,238.0,56.0,0
8.0,40.0,320.0,5.0,0.213,0.659,1.24,68.0,211.0,55.0,0
8.0,21.0,168.0,2.625,0.48200000000000004,0.8270000000000001,13.5,81.0,139.0,6.0,0
5.0,118.0,590.0,23.6,0.154,0.49700000000000005,1.44,91.0,293.0,63.0,0
11.0,20.0,220.0,1.818,0.568,0.895,8.93,125.0,197.0,14.0,0
8.0,9.0,72.0,1.125,0.375,0.986,2.08,27.0,71.0,13.0,0
5.0,6.0,30.0,1.2,0.33299999999999996,0.9670000000000001,2.5,10.0,29.0,4.0,0
12.0,271.0,3252.0,22.583000000000002,0.24600000000000002,0.615,1.95,799.0,1999.0,410.0,0
8.0,76.0,608.0,9.5,0.23199999999999998,0.51,1.88,141.0,310.0,75.0,0
10.0,19.0,190.0,1.9,0.6,0.895,8.14,114.0,170.0,14.0,0
6.0,72.0,432.0,12.0,0.604,0.991,4.08,261.0,428.0,64.0,0
11.0,161.0,1771.0,14.636,0.32899999999999996,0.605,3.05,582.0,1071.0,191.0,0
7.0,14.0,98.0,2.0,0.35700000000000004,0.867,1.75,35.0,85.0,20.0,0
9.0,73.0,657.0,8.111,0.298,0.627,2.55,196.0,412.0,77.0,0
10.0,37.0,370.0,3.7,0.324,0.6920000000000001,1.85,120.0,256.0,65.0,0
8.0,110.0,880.0,13.75,0.23,0.872,1.66,202.0,767.0,122.0,0
8.0,18.0,144.0,2.25,0.47200000000000003,1.0,2.52,68.0,144.0,27.0,0
7.0,125.0,875.0,17.857,0.27,0.858,1.4,236.0,751.0,168.0,0
8.0,123.0,984.0,15.375,0.255,0.8270000000000001,1.71,251.0,814.0,147.0,0
9.0,177.0,1593.0,19.667,0.196,0.75,1.38,313.0,1195.0,227.0,0
9.0,17.0,153.0,1.889,0.601,0.889,8.36,92.0,136.0,11.0,0
9.0,45.0,405.0,5.0,0.306,0.6,1.68,124.0,243.0,74.0,0
8.0,12.0,96.0,1.5,0.583,0.8959999999999999,2.8,56.0,86.0,20.0,0
9.0,17.0,153.0,1.889,0.22899999999999998,0.5820000000000001,1.67,35.0,89.0,21.0,0
8.0,5.0,40.0,0.625,0.375,0.95,1.67,15.0,38.0,9.0,0
7.0,19.0,133.0,2.714,0.406,0.94,1.74,54.0,125.0,31.0,0
9.0,510.0,4590.0,56.667,0.149,0.541,1.22,686.0,2484.0,561.0,0
8.0,47.0,376.0,5.875,0.36200000000000004,0.88,2.0,136.0,331.0,68.0,0
8.0,12.0,96.0,1.5,0.41700000000000004,0.802,2.11,40.0,77.0,19.0,0
5.0,5.0,25.0,1.0,0.36,1.0,1.29,9.0,25.0,7.0,0
7.0,28.0,196.0,4.0,0.337,0.99,2.13,66.0,194.0,31.0,0
8.0,340.0,2720.0,42.5,0.183,0.736,1.41,499.0,2002.0,355.0,0
6.0,27.0,162.0,4.5,0.475,0.809,2.33,77.0,131.0,33.0,0
9.0,114.0,1026.0,12.667,0.272,0.741,1.86,279.0,760.0,150.0,0
8.0,10.0,80.0,1.25,0.425,0.9129999999999999,2.0,34.0,73.0,17.0,0
6.0,39.0,234.0,6.5,0.226,0.705,1.66,53.0,165.0,32.0,0
8.0,70.0,560.0,8.75,0.371,0.9109999999999999,1.7,208.0,510.0,122.0,0
8.0,24.0,192.0,3.0,0.297,0.9740000000000001,1.43,57.0,187.0,40.0,0
1.0,89.0,89.0,89.0,0.191,1.0,1.06,17.0,89.0,16.0,0
11.0,32.0,352.0,2.909,0.264,0.5,3.1,93.0,176.0,30.0,0
5.0,19.0,95.0,3.8,0.316,0.9159999999999999,1.5,30.0,87.0,20.0,0
7.0,101.0,707.0,14.429,0.501,0.973,3.19,354.0,688.0,111.0,0
10.0,26.0,260.0,2.6,0.312,0.5770000000000001,2.03,81.0,150.0,40.0,0
9.0,34.0,306.0,3.778,0.366,0.846,2.38,112.0,259.0,47.0,0
9.0,22.0,198.0,2.444,0.318,0.909,2.42,63.0,180.0,26.0,0
8.0,12.0,96.0,1.5,0.43799999999999994,1.0,1.5,42.0,96.0,28.0,0
7.0,164.0,1148.0,23.429000000000002,0.281,0.838,1.6,323.0,962.0,202.0,0
16.0,391.0,6256.0,24.438000000000002,0.401,0.674,5.26,2508.0,4219.0,477.0,0
12.0,176.0,2112.0,14.667,0.302,0.599,2.61,637.0,1265.0,244.0,0
11.0,43.0,473.0,3.909,0.33399999999999996,0.875,2.47,158.0,414.0,64.0,0
7.0,34.0,238.0,4.857,0.223,0.9159999999999999,1.33,53.0,218.0,40.0,0
8.0,80.0,640.0,10.0,0.303,0.922,1.72,194.0,590.0,113.0,0
8.0,174.0,1392.0,21.75,0.161,0.72,1.3,224.0,1002.0,172.0,0
11.0,154.0,1694.0,14.0,0.187,0.522,1.94,317.0,884.0,163.0,0
6.0,80.0,480.0,13.333,0.35200000000000004,0.96,1.51,169.0,461.0,112.0,0
11.0,115.0,1265.0,10.455,0.266,0.723,1.79,337.0,915.0,188.0,0
10.0,40.0,400.0,4.0,0.428,0.895,3.05,171.0,358.0,56.0,0
1.0,200.0,200.0,200.0,0.13,1.0,1.04,26.0,200.0,25.0,0
7.0,151.0,1057.0,21.570999999999998,0.077,0.434,1.33,81.0,459.0,61.0,0
14.0,98.0,1372.0,7.0,0.308,0.768,2.43,422.0,1054.0,174.0,0
9.0,29.0,261.0,3.222,0.414,0.966,2.4,108.0,252.0,45.0,0
11.0,89.0,979.0,8.091000000000001,0.17,0.706,2.72,166.0,691.0,61.0,0
8.0,13.0,104.0,1.625,0.5870000000000001,0.8370000000000001,4.69,61.0,87.0,13.0,0
10.0,55.0,550.0,5.5,0.295,0.7559999999999999,1.98,162.0,416.0,82.0,0
12.0,42.0,504.0,3.5,0.355,0.7879999999999999,2.71,179.0,397.0,66.0,0
8.0,25.0,200.0,3.125,0.405,0.865,1.84,81.0,173.0,44.0,0
5.0,38.0,190.0,7.6,0.426,0.9890000000000001,1.42,81.0,188.0,57.0,0
6.0,94.0,564.0,15.667,0.287,0.713,2.45,162.0,402.0,66.0,0
7.0,8.0,56.0,1.143,0.35700000000000004,1.0,2.86,20.0,56.0,7.0,0
8.0,42.0,336.0,5.25,0.375,0.899,2.07,126.0,302.0,61.0,0
8.0,215.0,1720.0,26.875,0.366,0.792,2.86,629.0,1362.0,220.0,0
3.0,90.0,270.0,30.0,0.511,0.907,2.34,138.0,245.0,59.0,0
9.0,12.0,108.0,1.3330000000000002,0.444,0.981,1.71,48.0,106.0,28.0,0
7.0,519.0,3633.0,74.143,0.073,0.39399999999999996,1.23,265.0,1431.0,215.0,0
7.0,37.0,259.0,5.2860000000000005,0.521,0.9540000000000001,3.14,135.0,247.0,43.0,0
8.0,16.0,128.0,2.0,0.38299999999999995,0.867,1.96,49.0,111.0,25.0,0
8.0,108.0,864.0,13.5,0.348,0.868,1.65,301.0,750.0,182.0,0
9.0,21.0,189.0,2.333,0.354,0.878,2.68,67.0,166.0,25.0,0
14.0,359.0,5026.0,25.643,0.368,0.615,4.56,1848.0,3093.0,405.0,0
11.0,292.0,3212.0,26.545,0.341,0.7609999999999999,2.95,1096.0,2445.0,371.0,0
12.0,26.0,312.0,2.167,0.22399999999999998,0.907,1.63,70.0,283.0,43.0,0
7.0,121.0,847.0,17.285999999999998,0.276,0.607,1.79,234.0,514.0,131.0,0
12.0,117.0,1404.0,9.75,0.251,0.635,1.86,353.0,891.0,190.0,0
8.0,12.0,96.0,1.5,0.583,0.813,6.22,56.0,78.0,9.0,0
6.0,28.0,168.0,4.667,0.149,0.375,1.47,25.0,63.0,17.0,0
6.0,100.0,600.0,16.667,0.345,0.795,1.68,207.0,477.0,123.0,0
8.0,20.0,160.0,2.5,0.363,0.9309999999999999,1.93,58.0,149.0,30.0,0
11.0,96.0,1056.0,8.727,0.331,0.9540000000000001,4.32,350.0,1007.0,81.0,0
12.0,8.0,96.0,0.667,0.198,1.0,2.11,19.0,96.0,9.0,0
5.0,8.0,40.0,1.6,0.425,1.0,1.89,17.0,40.0,9.0,0
8.0,14.0,112.0,1.75,0.35700000000000004,0.67,2.0,40.0,75.0,20.0,0
5.0,63.0,315.0,12.6,0.21,0.914,1.47,66.0,288.0,45.0,0
7.0,13.0,91.0,1.857,0.40700000000000003,0.978,1.76,37.0,89.0,21.0,0
9.0,186.0,1674.0,20.666999999999998,0.425,0.7859999999999999,3.24,712.0,1315.0,220.0,0
5.0,46.0,230.0,9.2,0.278,0.835,2.21,64.0,192.0,29.0,0
10.0,97.0,970.0,9.7,0.425,0.825,2.71,412.0,800.0,152.0,0
8.0,35.0,280.0,4.375,0.39299999999999996,0.9179999999999999,1.96,110.0,257.0,56.0,0
12.0,41.0,492.0,3.417,0.289,0.74,2.06,142.0,364.0,69.0,0
10.0,48.0,480.0,4.8,0.313,0.76,2.5,150.0,365.0,60.0,0
7.0,117.0,819.0,16.714000000000002,0.18600000000000003,0.847,1.26,152.0,694.0,121.0,0
7.0,13.0,91.0,1.857,0.275,0.758,2.27,25.0,69.0,11.0,0
7.0,34.0,238.0,4.857,0.273,0.7609999999999999,1.48,65.0,181.0,44.0,0
13.0,297.0,3861.0,22.846,0.409,0.6,4.97,1579.0,2318.0,318.0,0
7.0,16.0,112.0,2.286,0.28600000000000003,0.705,1.88,32.0,79.0,17.0,0
13.0,487.0,6331.0,37.461999999999996,0.247,0.63,2.1,1564.0,3988.0,745.0,0
7.0,46.0,322.0,6.571000000000001,0.304,0.963,2.58,98.0,310.0,38.0,0
12.0,167.0,2004.0,13.917,0.225,0.752,1.93,451.0,1507.0,234.0,0
9.0,92.0,828.0,10.222000000000001,0.365,0.9540000000000001,2.2,302.0,790.0,137.0,0
7.0,24.0,168.0,3.429,0.196,0.762,1.38,33.0,128.0,24.0,0
14.0,5.0,70.0,0.35700000000000004,0.44299999999999995,0.514,6.2,31.0,36.0,5.0,0
8.0,31.0,248.0,3.875,0.41100000000000003,0.742,2.04,102.0,184.0,50.0,0
9.0,16.0,144.0,1.778,0.326,0.792,1.74,47.0,114.0,27.0,0
6.0,14.0,84.0,2.333,0.321,0.8809999999999999,1.8,27.0,74.0,15.0,0
8.0,14.0,112.0,1.75,0.446,0.973,2.27,50.0,109.0,22.0,0
5.0,39.0,195.0,7.8,0.33799999999999997,0.903,1.35,66.0,176.0,49.0,0
7.0,41.0,287.0,5.857,0.307,0.8079999999999999,1.52,88.0,232.0,58.0,0
6.0,20.0,120.0,3.333,0.36700000000000005,0.9670000000000001,1.38,44.0,116.0,32.0,0
8.0,8.0,64.0,1.0,0.203,0.344,4.33,13.0,22.0,3.0,0
9.0,230.0,2070.0,25.555999999999997,0.39899999999999997,0.87,2.63,826.0,1800.0,314.0,0
10.0,30.0,300.0,3.0,0.363,0.71,2.42,109.0,213.0,45.0,0
7.0,41.0,287.0,5.857,0.254,0.6970000000000001,1.43,73.0,200.0,51.0,0
8.0,12.0,96.0,1.5,0.42700000000000005,0.75,2.05,41.0,72.0,20.0,0
6.0,14.0,84.0,2.333,0.512,1.0,3.07,43.0,84.0,14.0,0
8.0,33.0,264.0,4.125,0.326,0.848,2.0,86.0,224.0,43.0,0
87.0,116.0,10092.0,1.3330000000000002,0.406,0.41600000000000004,104.95,4093.0,4194.0,39.0,0
8.0,162.0,1296.0,20.25,0.204,0.41200000000000003,3.12,265.0,534.0,85.0,0
8.0,15.0,120.0,1.875,0.292,0.8079999999999999,1.84,35.0,97.0,19.0,0
8.0,163.0,1304.0,20.375,0.38299999999999995,0.982,2.79,500.0,1280.0,179.0,0
8.0,52.0,416.0,6.5,0.325,0.877,1.75,135.0,365.0,77.0,0
9.0,88.0,792.0,9.777999999999999,0.263,0.726,1.59,208.0,575.0,131.0,0
7.0,8.0,56.0,1.143,0.35700000000000004,0.804,2.0,20.0,45.0,10.0,0
11.0,20.0,220.0,1.818,0.564,0.909,8.27,124.0,200.0,15.0,0
11.0,97.0,1067.0,8.818,0.297,0.6659999999999999,2.4,317.0,711.0,132.0,0
6.0,7.0,42.0,1.167,0.28600000000000003,0.857,1.5,12.0,36.0,8.0,0
10.0,88.0,880.0,8.8,0.257,0.6679999999999999,1.82,226.0,588.0,124.0,0
9.0,222.0,1998.0,24.666999999999998,0.20199999999999999,0.711,1.52,403.0,1421.0,266.0,0
24.0,135.0,3240.0,5.625,0.9109999999999999,0.966,18.69,2953.0,3131.0,158.0,0
5.0,5.0,25.0,1.0,0.28,0.72,1.75,7.0,18.0,4.0,0
13.0,65.0,845.0,5.0,0.302,0.677,2.58,255.0,572.0,99.0,0
4.0,93.0,372.0,23.25,0.312,0.763,1.66,116.0,284.0,70.0,0
10.0,38.0,380.0,3.8,0.187,0.46299999999999997,1.37,71.0,176.0,52.0,0
8.0,53.0,424.0,6.625,0.34700000000000003,0.767,1.93,147.0,325.0,76.0,0
7.0,3.0,21.0,0.429,0.5710000000000001,1.0,4.0,12.0,21.0,3.0,0
1.0,12.0,12.0,12.0,0.583,1.0,3.5,7.0,12.0,2.0,0
7.0,26.0,182.0,3.714,0.26899999999999996,0.929,1.23,49.0,169.0,40.0,0
5.0,8.0,40.0,1.6,0.35,0.975,1.0,14.0,39.0,14.0,0
9.0,29.0,261.0,3.222,0.307,0.648,1.95,80.0,169.0,41.0,0
8.0,15.0,120.0,1.875,0.317,0.742,2.0,38.0,89.0,19.0,0
7.0,7.0,49.0,1.0,0.245,1.0,1.71,12.0,49.0,7.0,0
7.0,65.0,455.0,9.286,0.316,0.848,1.52,144.0,386.0,95.0,0
8.0,133.0,1064.0,16.625,0.272,0.825,1.78,289.0,878.0,162.0,0
8.0,69.0,552.0,8.625,0.415,0.9840000000000001,2.16,229.0,543.0,106.0,0
24.0,198.0,4752.0,8.25,0.9109999999999999,0.983,15.8,4329.0,4670.0,274.0,0
17.0,11.0,187.0,0.647,0.41700000000000004,0.647,9.75,78.0,121.0,8.0,0
6.0,17.0,102.0,2.833,0.34299999999999997,0.873,1.3,35.0,89.0,27.0,0
10.0,9.0,90.0,0.9,0.344,0.856,1.72,31.0,77.0,18.0,0
16.0,405.0,6480.0,25.313000000000002,0.382,0.596,5.3,2476.0,3863.0,467.0,0
11.0,26.0,286.0,2.364,0.262,0.804,1.79,75.0,230.0,42.0,0
9.0,102.0,918.0,11.333,0.183,0.804,1.27,168.0,738.0,132.0,0
7.0,43.0,301.0,6.143,0.21899999999999997,0.983,1.27,66.0,296.0,52.0,0
5.0,7.0,35.0,1.4,0.6,0.8859999999999999,3.5,21.0,31.0,6.0,0
23.0,125.0,2875.0,5.435,0.953,1.0,20.75,2739.0,2875.0,132.0,0
8.0,3.0,24.0,0.375,0.41700000000000004,0.41700000000000004,10.0,10.0,10.0,1.0,0
9.0,8.0,72.0,0.889,0.264,1.0,1.27,19.0,72.0,15.0,0
9.0,174.0,1566.0,19.333,0.17800000000000002,0.737,1.71,279.0,1154.0,163.0,0
11.0,21.0,231.0,1.909,0.41100000000000003,0.68,3.96,95.0,157.0,24.0,0
6.0,4.0,24.0,0.667,0.667,1.0,8.0,16.0,24.0,2.0,0
7.0,14.0,98.0,2.0,0.327,0.99,2.67,32.0,97.0,12.0,0
10.0,35.0,350.0,3.5,0.337,0.711,2.62,118.0,249.0,45.0,0
9.0,535.0,4815.0,59.443999999999996,0.146,0.634,1.32,704.0,3052.0,534.0,0
12.0,320.0,3840.0,26.666999999999998,0.231,0.514,2.06,888.0,1975.0,431.0,0
11.0,262.0,2882.0,23.818,0.23800000000000002,0.57,1.84,685.0,1643.0,373.0,0
9.0,510.0,4590.0,56.667,0.171,0.695,1.27,787.0,3190.0,618.0,0
8.0,23.0,184.0,2.875,0.364,0.9670000000000001,2.03,67.0,178.0,33.0,0
10.0,177.0,1770.0,17.7,0.26,0.693,1.77,461.0,1226.0,261.0,0
12.0,102.0,1224.0,8.5,0.292,0.764,2.09,357.0,935.0,171.0,0
8.0,8.0,64.0,1.0,0.516,1.0,2.36,33.0,64.0,14.0,0
12.0,128.0,1536.0,10.667,0.33899999999999997,0.737,2.91,520.0,1132.0,179.0,0
10.0,45.0,450.0,4.5,0.29600000000000004,0.5579999999999999,2.25,133.0,251.0,59.0,0
9.0,132.0,1188.0,14.667,0.168,0.693,1.34,199.0,823.0,149.0,0
9.0,33.0,297.0,3.667,0.36,0.818,2.02,107.0,243.0,53.0,0
7.0,11.0,77.0,1.571,0.40299999999999997,0.9740000000000001,1.48,31.0,75.0,21.0,0
6.0,85.0,510.0,14.167,0.239,0.725,1.42,122.0,370.0,86.0,0
9.0,18.0,162.0,2.0,0.58,0.852,7.83,94.0,138.0,12.0,0
7.0,58.0,406.0,8.286,0.20199999999999999,0.7509999999999999,2.34,82.0,305.0,35.0,0
8.0,9.0,72.0,1.125,0.431,0.903,2.07,31.0,65.0,15.0,0
8.0,37.0,296.0,4.625,0.182,0.649,1.35,54.0,192.0,40.0,0
9.0,60.0,540.0,6.667000000000001,0.413,0.8220000000000001,2.75,223.0,444.0,81.0,0
11.0,40.0,440.0,3.636,0.27,0.618,1.8,119.0,272.0,66.0,0
8.0,27.0,216.0,3.375,0.40700000000000003,1.0,2.05,88.0,216.0,43.0,0
3.0,3.0,9.0,1.0,0.778,0.778,7.0,7.0,7.0,1.0,0
8.0,99.0,792.0,12.375,0.35100000000000003,0.9620000000000001,1.66,278.0,762.0,167.0,0
7.0,18.0,126.0,2.571,0.278,0.976,1.35,35.0,123.0,26.0,0
12.0,252.0,3024.0,21.0,0.41600000000000004,0.682,4.75,1259.0,2062.0,265.0,0
6.0,13.0,78.0,2.167,0.26899999999999996,0.667,1.5,21.0,52.0,14.0,0
6.0,6.0,36.0,1.0,0.41700000000000004,1.0,1.88,15.0,36.0,8.0,0
7.0,128.0,896.0,18.285999999999998,0.265,0.72,1.69,237.0,645.0,140.0,0
5.0,16.0,80.0,3.2,0.313,0.813,2.08,25.0,65.0,12.0,0
13.0,226.0,2938.0,17.385,0.258,0.971,3.12,759.0,2852.0,243.0,0
8.0,16.0,128.0,2.0,0.32799999999999996,0.961,1.91,42.0,123.0,22.0,0
23.0,198.0,4554.0,8.609,0.924,0.9990000000000001,14.93,4210.0,4548.0,282.0,0
7.0,30.0,210.0,4.2860000000000005,0.324,0.948,1.55,68.0,199.0,44.0,0
10.0,12.0,120.0,1.2,0.183,0.392,2.2,22.0,47.0,10.0,0
8.0,48.0,384.0,6.0,0.396,0.924,2.03,152.0,355.0,75.0,0
7.0,375.0,2625.0,53.571000000000005,0.092,0.428,1.21,241.0,1124.0,200.0,0
10.0,24.0,240.0,2.4,0.267,0.821,2.06,64.0,197.0,31.0,0
8.0,18.0,144.0,2.25,0.40299999999999997,0.8959999999999999,2.52,58.0,129.0,23.0,0
9.0,18.0,162.0,2.0,0.395,0.759,2.78,64.0,123.0,23.0,0
7.0,36.0,252.0,5.143,0.278,0.937,1.25,70.0,236.0,56.0,0
8.0,53.0,424.0,6.625,0.38,0.915,1.87,161.0,388.0,86.0,0
10.0,7.0,70.0,0.7,0.314,0.857,1.83,22.0,60.0,12.0,0
5.0,10.0,50.0,2.0,0.28,0.74,7.0,14.0,37.0,2.0,0
8.0,32.0,256.0,4.0,0.207,0.797,1.23,53.0,204.0,43.0,0
9.0,82.0,738.0,9.111,0.389,0.92,2.33,287.0,679.0,123.0,0
9.0,18.0,162.0,2.0,0.321,0.654,2.26,52.0,106.0,23.0,0
8.0,10.0,80.0,1.25,0.425,0.925,2.13,34.0,74.0,16.0,0
6.0,50.0,300.0,8.333,0.213,0.5770000000000001,1.31,64.0,173.0,49.0,0
7.0,69.0,483.0,9.857000000000001,0.188,0.754,1.28,91.0,364.0,71.0,0
1.0,50.0,50.0,50.0,0.2,1.0,1.11,10.0,50.0,9.0,0
7.0,14.0,98.0,2.0,0.34700000000000003,0.9490000000000001,1.79,34.0,93.0,19.0,0
9.0,151.0,1359.0,16.778,0.257,0.941,1.48,349.0,1279.0,236.0,0
10.0,282.0,2820.0,28.2,0.191,0.701,1.43,540.0,1977.0,378.0,0
11.0,146.0,1606.0,13.273,0.23800000000000002,0.58,1.83,383.0,932.0,209.0,0
20.0,16.0,320.0,0.8,0.5,0.5720000000000001,26.67,160.0,183.0,6.0,0
8.0,113.0,904.0,14.125,0.21,0.759,1.41,190.0,686.0,135.0,0
7.0,13.0,91.0,1.857,0.396,1.0,1.33,36.0,91.0,27.0,0
8.0,53.0,424.0,6.625,0.344,0.884,1.83,146.0,375.0,80.0,0
6.0,10.0,60.0,1.6669999999999998,0.317,0.85,1.19,19.0,51.0,16.0,0
11.0,23.0,253.0,2.0909999999999997,0.415,0.858,3.5,105.0,217.0,30.0,0
13.0,77.0,1001.0,5.922999999999999,0.298,0.7,2.4,298.0,701.0,124.0,0
11.0,9.0,99.0,0.818,0.545,0.818,9.0,54.0,81.0,6.0,0
